1.053701299583645	1.1374978310676687	1.0
0.26508713737500644	-0.69343854144744843	1.0
0.58909688679814842	0.2796977257183561	1.0
-0.3164849087968758	-0.2418334643550436	1.0
1.0135871456725802	0.6038588475072395	1.0
0.53289299785901256	-0.82172425954868744	1.0
1.0257535863000791	-0.16957224703290519	1.0
-0.64889000760963422	-0.085540730449869193	1.0
-0.62820241927125797	0.081232161498182298	1.0
-0.58370094961655838	-0.34572213670927199	1.0
1.5343150618585164	0.37894164067619607	1.0
-0.47513454012615625	0.59474664374596919	1.0
-0.44948721294412791	0.25227737976575676	1.0
0.73344095171461976	0.17754495920715782	1.0
0.55893531560752097	-0.013291537961040253	1.0
-0.36084299619856708	-0.36462321815262899	1.0
-0.14903110283431423	0.11944491218874273	1.0
0.54594435416979858	0.11427193544101916	1.0
-0.37417463716411531	1.0543433912619367	1.0
0.16070440196389382	0.12212842945615994	1.0
-0.26427415801175363	0.17966256512958551	1.0
0.78926174164156782	-0.41074288743729453	1.0
-0.61391832970345805	-0.45421745079792608	1.0
-0.80045344931614337	0.90216918842512683	1.0
0.92641219195211943	1.7554814339741549	1.0
-0.54862305736994488	-0.17662942872825871	1.0
0.93507417507901092	-1.1690625990547863	1.0
-0.30697791104711253	-0.34335267074479042	1.0
0.31039859445924395	0.21416391010213345	1.0
-1.4100519144535621	0.081560853398065875	1.0
-0.24718411608042784	-0.8119332116895247	1.0
-0.34024338438622165	0.064524862772270389	1.0
-0.65930575172498829	0.0031619420362512061	1.0
0.88396770295971316	-0.64887108744619837	1.0
0.715171389317941	1.5915427618986977	1.0
0.29153280914627916	-0.78595731048153994	1.0
-0.090047213222591224	-0.58696178895671103	1.0
0.39753008097715486	0.42963639598519726	1.0
0.61674995228633345	0.5761929345542699	1.0
-0.2081262141651618	-0.63015937905710184	1.0
-0.34970051694946103	0.23759246303827133	1.0
-0.82804828155871002	0.53631873319116852	1.0
0.71097237143797132	-0.0016339973317405622	1.0
0.41976400923362867	-1.0138634369458746	1.0
-0.43267818492441351	0.35814461467700742	1.0
-0.29202218409377645	-1.3103151795995949	1.0
0.051611644400134098	0.73319495202754847	1.0
-0.76428748176360584	-0.36559830501811069	1.0
0.14094339434708697	0.22302717276825637	1.0
0.34696767092135722	0.62127740953997579	1.0
0.67616077401993335	0.1846626606520288	1.0
0.0099295346037118308	0.17776645086698645	1.0
-0.11530217510382659	0.23892193261425559	1.0
-0.2237558429148935	0.1487966801464109	1.0
-0.26251889919989624	0.57247913923886273	1.0
-0.36415617747813528	-0.33868011241220181	1.0
-0.44914583176135403	-0.44668962775082788	1.0
0.55441861396045555	0.37034128071360201	1.0
-0.6783544678632758	1.2926595297241159	1.0
-0.12290284140000143	-0.06879848095864978	1.0
0.83325593183413538	0.40842129942731215	1.0
0.30547441403297265	0.96719398381914501	1.0
0.015346641363108499	-0.036822894897239868	1.0
-0.26053610807272293	0.13057120003674147	1.0
0.639396144791607	0.53476581865985218	1.0
0.30260534941003897	-0.59651030358653945	1.0
-0.67707856872254324	-0.12737237982426242	1.0
-0.20415999957298739	0.77257730199650676	1.0
-1.3001537113144723	-0.029078021851954527	1.0
-0.67941971235655363	-0.62741612884751141	1.0
-0.42459679268064288	0.10203157113628386	1.0
0.84765212781330812	0.59296580508919505	1.0
-0.015254785956046228	-0.20823518279709038	1.0
0.18695587666562657	0.25499934213337472	1.0
0.58919358940718902	-0.12897732274393953	1.0
-0.014742431741845682	0.14853857468537199	1.0
-0.076563871240086775	1.1655441888053879	1.0
0.3353802670822027	0.73778330932152492	1.0
0.61827626194310692	0.25005235091210248	1.0
0.36481666213398278	-0.79066756675776217	1.0
-0.84679257038403855	-0.72214604721722297	1.0
-0.67399920407376823	-0.99170508864421403	1.0
0.037065761344664792	-1.142609262690031	1.0
1.1760629393690349	-0.83707415947949471	1.0
-0.72668912143343489	-0.0064830149858275911	1.0
-0.91577133099331798	-0.22972173497720738	1.0
0.28553252060093792	-0.58906970737892828	1.0
-0.72803381474742712	-0.62800497889474982	1.0
-0.069944769648439389	1.013590212984844	1.0
0.66374449265381608	0.11046650181025343	1.0
0.91855275145763782	0.7145248711412614	1.0
0.49562286489652557	0.12431476808821183	1.0
0.010473192743096294	-0.059221035969670516	1.0
-0.23632551973563118	0.12087455931950629	1.0
0.0069738681957363874	-0.9900777485833826	1.0
0.87961292994566753	-0.42497184238387581	1.0
0.33213442126019727	-0.60266948277643895	1.0
0.57401598774609441	0.88047047509344256	1.0
-0.28999180600433683	1.0506560751100673	1.0
0.95468228229710039	-0.59323245937801594	1.0
0.48532929534422953	-0.59114319367255186	1.0
-0.1973013353168496	0.18671863022566748	1.0
-0.36978271914579081	0.36250933691533505	1.0
0.76362984083354102	0.077950024514989974	1.0
0.57728922561999085	0.60759369097263882	1.0
-0.47232779048590695	-0.35404408673287696	1.0
0.020783574599087012	0.21326786001219131	1.0
0.14486040822608062	0.94629177318503133	1.0
0.63788833733591488	-1.1355571495079815	1.0
-0.32120582521750735	-0.44302255682360553	1.0
0.98987083969163459	0.13610749021864238	1.0
-1.058858492396006	0.097490305067987684	1.0
-0.41799500117246913	-0.20705284684420572	1.0
3.716730595799707	-3.2477526418303757	2.0
-3.0885017498256548	4.5529712350737856	2.0
5.2063337334602702	1.8706162245648799	2.0
4.0378823583805437	2.8640083183034575	2.0
-4.601243355292139	-2.9724167417812	2.0
-0.52483932956423873	6.0778161245148725	2.0
2.2977559017750155	-3.1280416764721983	2.0
-0.29505265615788295	-3.9210595607599905	2.0
-0.41167194386231942	-6.46989542720718	2.0
4.2211849523506393	0.61154364385812876	2.0
-2.0612349733660871	4.3642397671843973	2.0
0.76510563911754348	-6.3696343441497074	2.0
-2.0092638649413619	-3.412530258858272	2.0
-2.7066310624186483	4.531137505601059	2.0
4.1871985316020028	1.0420435826800796	2.0
-3.2118110770447825	-3.2770522511117282	2.0
-3.7071586069128086	-3.8055650460180432	2.0
-2.9101406981035836	4.4170042636543574	2.0
-1.1390936190598324	4.1986950494200466	2.0
-4.7289667756429319	-1.2398722421956609	2.0
5.0143925750997722	-2.5344501827558137	2.0
1.620502827640852	3.8540204949703982	2.0
-5.0008954501954408	3.6943730297931356	2.0
-5.1352231458272062	0.72869175843628653	2.0
0.51248093043221066	-3.8493470993325571	2.0
-4.7925887512841143	-1.2828477361991171	2.0
-4.8468128351728001	3.7608936712705798	2.0
0.98942785420971391	5.3009209057390576	2.0
-0.69603518118318675	-5.6765829247356798	2.0
2.5833592669650147	-4.4286221034381654	2.0
5.0953036274260644	2.2844265288072969	2.0
4.120317797909979	0.16711821932182022	2.0
-1.1597245220248331	-4.8285457242972001	2.0
-3.6102452995333074	-0.60059994733074451	2.0
-2.8206499065933186	-3.5472434244892561	2.0
-2.5202314770303333	3.5683825046318201	2.0
2.3148570205993129	4.7970244693270985	2.0
-4.8552724377313812	-2.338501449458148	2.0
-6.0903308266740277	-1.4681956901103217	2.0
2.2063765154240165	5.8866884537341289	2.0
0.95412130553314123	5.9298279422521816	2.0
4.8297803840326363	2.1041162697412639	2.0
3.6460437308342351	-2.8305333496990213	2.0
-2.9306413625732866	-4.6014489922498285	2.0
-3.8576902720575461	3.2885684230651062	2.0
-4.4749259266963088	-0.73596834804418576	2.0
0.044421244188949216	4.8224235726309237	2.0
-4.869098351875107	0.56374751356029529	2.0
1.4083627783759896	3.0767658654295045	2.0
-3.9072961346582087	-2.9760196885554993	2.0
1.2877130520312141	-5.1316826281934782	2.0
-4.70514055123052	2.4480408084370207	2.0
2.4626477886632365	-3.574042282075383	2.0
3.997037763734506	-0.30790052472891866	2.0
2.8871291057990249	3.9519355680971961	2.0
1.2737148093625528	4.9687982418981322	2.0
4.680506292313745	-6.0217486788460697	2.0
5.2423271617169096	-1.2353102197280248	2.0
-3.9293224620137961	3.8182692252899262	2.0
4.6370739039325342	-3.7182911541915442	2.0
-5.0723051092938576	1.5111120178621325	2.0
-5.4436322751488504	-0.5031649887838906	2.0
-5.6689348123856771	-0.33059827960665022	2.0
-1.3804398045256461	-4.8087427817142343	2.0
-4.2104148683161595	1.9245740740091875	2.0
-4.8120995753631313	-3.801526755004065	2.0
-2.3748999435574625	-4.1408463059516558	2.0
-3.8921924043666847	3.7077082486532955	2.0
1.7748691327078177	4.4604109502003917	2.0
1.6287015375344238	-5.1826349503569293	2.0
5.9325648742446981	1.0245787345710957	2.0
3.4483224997799202	-2.2322562619661834	2.0
-1.6617284085291137	5.1199812798267601	2.0
0.85169417067087017	5.8435678598600038	2.0
-1.4421823564450162	5.0792972428413945	2.0
-2.7454593451042859	3.1446995222241059	2.0
-4.3120542009186158	0.045168647816353019	2.0
0.85951065112814407	-3.422240487756631	2.0
-3.8208101583034151	-1.6374687233161056	2.0
-3.5703122218601906	-2.580848027444659	2.0
-4.5216987851998116	2.7358763649270146	2.0
1.4210247961649742	5.3676743199078896	2.0
2.1078689064398475	-5.3243600775156148	2.0
-4.5645518341922475	2.7325052171706288	2.0
4.3337993874813341	1.5834454449077293	2.0
3.2446632739325389	-3.4568911521777297	2.0
0.28167421813305699	-4.4465403567631023	2.0
4.7002839826070844	2.8053831138284751	2.0
5.0700249235234036	-1.148255359969794	2.0
0.81044365930654405	5.4289770154775923	2.0
-1.8225448452439508	4.9937502163347043	2.0
-5.6980786893987592	-0.51724306380209051	2.0
2.766067482250691	-2.9791014011892338	2.0
0.5838219149247299	-4.751145329443986	2.0
3.5621291912619637	2.7764006395633185	2.0
4.4901779765625527	-1.3707638184942601	2.0
1.4683351442835062	4.019646974149623	2.0
4.5587602241953817	-1.5784789368204946	2.0
-1.8517850284045614	-3.2080878091655123	2.0
5.9440631946417994	-1.1415024063984027	2.0
0.98109411751515496	5.0522216529906085	2.0
2.9923619379559367	4.0361422320850666	2.0
-0.84248424982954428	-5.048207868409949	2.0
4.4875937011045304	-1.7790661230222911	2.0
1.2949028769789663	4.6210849934553062	2.0
-3.1866586650764712	-3.1836281166395142	2.0
-0.66164338751969609	-4.9037796465672034	2.0
-2.0667387934025343	-3.7266277894076212	2.0
-4.5320053097573947	1.965667809817695	2.0
3.1278354125946097	3.5400395374575777	2.0
-4.2539523925141447	3.5582468789568322	2.0
3.148734003772764	2.6699220707742417	2.0
0.79202822557278596	-5.442746656870951	2.0
-2.7137807430839498	-4.8123298604953293	2.0
0.8301048012260932	-4.0555758698985906	2.0
2.0074066063399543	-4.7962325975268092	2.0
3.1665464114690369	-2.8048617748163074	2.0
3.1816051779087298	-3.7382170470858416	2.0
0.22470988139482942	-4.5008606855910394	2.0
-2.1619439187175926	-5.4569247362208229	2.0
-3.2209862812955024	-2.3601168029471191	2.0
4.7423012928078698	2.760398148448941	2.0
0.52919790910754294	-6.3768145386801685	2.0
-2.5929762022110783	-2.371884545617061	2.0
-0.71254243094852998	3.7434020621806505	2.0
2.6332451722220465	-4.8428070263829417	2.0
2.4519829148138803	-4.9934378497792551	2.0
3.6400975287631212	-0.57617839552420014	2.0
6.1618307599005604	-0.88269990707187074	2.0
-1.638087291571783	-5.1747503058831823	2.0
-4.325491431196828	2.5524231276685985	2.0
4.0761166340073052	-0.39363006761366204	2.0
2.0378526565195569	-5.8067011048513137	2.0
1.8487533751802276	4.1867918106993836	2.0
-4.0946787614803641	-1.6114207867292714	2.0
1.0093838736859142	4.9839636103087557	2.0
5.8810631333286461	2.4244929726684044	2.0
0.93846126805368968	4.2628978560262434	2.0
-1.1871044308835939	4.5998991547998864	2.0
0.76350072521263446	-4.9295082910123211	2.0
0.82243175934577573	-4.8393025226541502	2.0
4.5805625792634368	-1.8760778682554324	2.0
2.2910514466499317	-5.5505450453001997	2.0
-4.5023194765705963	-4.4431924040240389	2.0
-3.7448631405094539	3.292061142417722	2.0
-0.82151908047716238	4.8269934839543014	2.0
3.2622953888392745	3.2180197326707138	2.0
-5.109612872068837	-1.3074292396874283	2.0
3.879014988566142	3.2479018292772612	2.0
0.12499198608112555	-5.562397961805031	2.0
4.4747145421435626	-2.9833079094554389	2.0
-2.6252776781753671	4.5042925223858115	2.0
2.2573014481144904	4.7862393189801011	2.0
4.7937160527262801	-2.1546069665003884	2.0
2.5344917501722861	4.2246951938054025	2.0
-4.7843842437429203	-3.8448380100633837	2.0
-4.2655068763399484	2.1262319723308161	2.0
-4.6694381775116698	-2.0629050106188358	2.0
3.7423854236367906	4.0036355660063698	2.0
4.9192299990415931	1.6779885841261928	2.0
2.5386271767755528	-2.5361367037375846	2.0
3.2634757220736703	5.595010443062626	2.0
4.7444203597960675	-1.2175253744773387	2.0
-1.7597814246179531	-4.2415260767145222	2.0
5.8932922918305453	-0.80840880820464811	2.0
-0.25016070741660457	-5.004528737498104	2.0
-2.5260221698655294	-4.4555736231877496	2.0
-2.0029049129696679	3.658770796096757	2.0
2.9708524309296958	-4.0007473639650515	2.0
-3.3157722712031252	-3.8960637634397037	2.0
3.040282920357336	4.9593860445886087	2.0
-4.6311893383346892	-2.0621650352582228	2.0
-2.7513031426472851	-4.1935276731468223	2.0
-1.5699041822630977	-4.2920960279140479	2.0
2.6451079842267431	-5.4485272892293457	2.0
-4.8894674560130049	-0.19270028727112706	2.0
-4.8497941856201328	0.0862913768295267	2.0
-3.239005082163017	0.36559552502272463	2.0
-4.8941399272150621	-2.0087180445653101	2.0
4.5683734172134214	-1.9108753253678725	2.0
-2.7282526404391669	2.2711284342862332	2.0
6.0370151610950691	0.94159792957452959	2.0
-2.4633155582981785	4.591678507936753	2.0
-1.2591122799602175	-4.2967627546990519	2.0
-3.5831020913205132	-0.4782075593454958	2.0
-4.7552720184737209	3.8253177403681975	2.0
3.8215908487638628	5.369223047102758	2.0
2.653849890004186	-6.132662423710654	2.0
-3.5606587768184732	0.78493982709918242	2.0
5.2338236958936442	-1.9715132618990041	2.0
-3.7583142596444481	-1.5694367422760112	2.0
5.2016533354544663	1.4011313672235131	2.0
3.7559063093116287	4.3010030226016767	2.0
-2.7648488903610602	4.820288574721638	2.0
-4.8909519430637856	3.618965608585984	2.0
-1.2958582017829128	-4.0164237722819287	2.0
3.0051693657844569	5.3679032933738169	2.0
-2.8831348427309873	-3.5478923536322626	2.0
0.14583168101498828	-3.8463399203098594	2.0
-4.1193910864894603	-1.2530934622526084	2.0
